timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497032430362,345,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3785,173,10,10,345,0,0
1497032430387,325,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3857,187,10,10,324,0,0
1497032430328,402,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,7016,189,10,10,400,0,0
1497032430437,338,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5610,197,10,10,338,0,73
1497032430642,185,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4096,205,10,10,183,0,0
1497032430636,361,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4490,241,10,10,355,0,0
1497032430647,413,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,3843,187,10,10,413,0,0
1497032430650,416,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3885,193,10,10,416,0,0
1497032430620,447,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5019,189,10,10,447,0,0
1497032430712,374,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3884,195,10,10,374,0,0
1497032430730,387,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4370,211,10,10,384,0,0
1497032430776,344,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,8741,167,10,10,343,0,0
1497032430827,302,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4011,185,10,10,301,0,0
1497032430707,426,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3779,171,10,10,424,0,0
1497032430997,201,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4439,231,10,10,201,0,0
1497032430690,517,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,17418,187,10,10,445,0,0
1497032431067,195,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4824,227,10,10,193,0,0
1497032431060,307,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5652,209,10,10,306,0,0
1497032431117,258,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5000,187,10,10,258,0,0
1497032431067,314,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4950,175,10,10,314,0,72
1497032431120,275,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,6566,169,10,10,275,0,0
1497032431086,534,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4124,171,10,10,534,0,89
1497032431133,502,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5900,175,10,10,500,0,73
1497032431129,511,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,17048,155,10,10,436,0,0
1497032431199,507,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4852,163,10,10,504,0,0
1497032431376,338,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,5713,205,10,10,338,0,0
1497032431207,530,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4134,167,10,10,530,0,74
1497032431368,383,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5503,185,10,10,383,0,0
1497032431262,490,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,6949,165,10,10,489,0,0
1497032431382,377,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4556,171,10,10,377,0,0
1497032431395,376,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5301,247,10,10,374,0,0
1497032431635,331,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3880,185,10,10,330,0,0
1497032431621,354,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4051,229,10,10,354,0,0
1497032431641,350,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3933,199,10,10,349,0,0
1497032431751,346,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4011,217,10,10,346,0,74
1497032431772,326,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,9008,197,10,10,326,0,0
1497032431714,418,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4308,191,10,10,418,0,0
1497032431737,406,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,19634,165,10,10,300,0,0
1497032431706,451,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5718,187,10,10,451,0,0
1497032431759,403,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3878,185,10,10,402,0,0
1497032431752,487,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5404,177,10,10,486,0,74
1497032431967,285,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3775,173,10,10,284,0,0
1497032431992,330,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4080,239,10,10,330,0,77
1497032431976,351,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,6448,209,10,10,351,0,0
1497032432162,235,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4158,167,10,10,235,0,0
1497032432098,301,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4123,159,10,10,301,0,0
1497032432132,302,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3818,173,10,10,302,0,76
1497032432143,301,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3982,215,10,10,301,0,0
1497032432098,365,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4050,227,10,10,365,0,0
1497032432252,391,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,4050,227,10,10,391,0,0
1497032432157,507,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,4669,195,10,10,504,0,72
1497032432397,269,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3853,189,10,10,269,0,0
1497032432239,441,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5476,181,10,10,440,0,0
1497032432435,256,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3960,215,10,10,256,0,0
1497032432327,383,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4110,159,10,10,383,0,0
1497032432323,393,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,3700,155,10,10,392,0,0
1497032432399,322,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4591,177,10,10,322,0,0
1497032432444,302,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4564,201,10,10,301,0,0
1497032432464,359,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,6075,211,10,10,359,0,0
1497032432664,302,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5276,155,10,10,302,0,0
1497032432666,306,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3983,213,10,10,306,0,0
1497032432710,317,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4734,205,10,10,317,0,0
1497032432746,455,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4048,185,10,10,455,0,0
1497032432680,553,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4200,171,10,10,553,0,0
1497032432823,476,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4744,173,10,10,476,0,0
1497032432967,360,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,5230,201,10,10,360,0,0
1497032432643,769,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5706,157,10,10,769,0,0
1497032432691,721,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4208,173,10,10,721,0,0
1497032432722,702,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3875,179,10,10,702,0,71
1497032432972,453,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,5635,205,10,10,453,0,0
1497032433028,430,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5888,217,10,10,430,0,0
1497032432716,754,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,10112,155,10,10,753,0,0
1497032433201,296,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4212,185,10,10,296,0,0
1497032433327,172,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3734,161,10,10,172,0,0
1497032433234,274,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4185,183,10,10,274,0,0
1497032433299,225,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4776,175,10,10,225,0,0
1497032433412,207,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4890,255,10,10,206,0,0
1497032433425,205,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3727,161,10,10,205,0,0
1497032433497,375,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,6496,215,10,10,375,0,72
1497032433499,374,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3930,203,10,10,374,0,0
1497032433619,275,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3915,199,10,10,274,0,0
1497032433508,443,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,8589,169,10,10,442,0,0
1497032433425,536,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4389,213,10,10,536,0,72
1497032433412,558,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5182,159,10,10,556,0,72
1497032433470,501,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4883,151,10,10,501,0,0
1497032433630,350,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,3843,179,10,10,350,0,0
1497032433524,458,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,5927,221,10,10,457,0,0
1497032433459,528,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,5428,201,10,10,528,0,71
1497032433873,170,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3922,207,10,10,170,0,0
1497032433894,248,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4716,211,10,10,248,0,0
1497032433873,309,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,7355,177,10,10,309,0,0
1497032433961,371,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,4146,213,10,10,371,0,0
1497032433971,364,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,10381,163,10,10,363,0,0
1497032433988,370,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,3986,169,10,10,370,0,0
1497032433971,404,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,5589,197,10,10,404,0,0
1497032433980,420,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,5713,211,10,10,420,0,0
1497032433951,455,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,4997,275,10,10,454,0,72
1497032434044,380,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,8232,175,10,10,380,0,0
1497032433982,468,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,9420,173,10,10,467,0,75
1497032434143,357,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,4102,235,10,10,356,0,72
1497032434182,366,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,3872,183,10,10,365,0,0
1497032434333,298,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,3858,187,10,10,298,0,0
1497032434400,256,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4085,193,10,10,255,0,0
1497032434406,286,HTTP Request,200,,TenThreadClusterInstance 1-5,text,true,,5775,237,10,10,286,0,0
1497032434359,362,HTTP Request,200,,TenThreadClusterInstance 1-9,text,true,,4714,229,10,10,362,0,0
1497032434376,383,HTTP Request,200,,TenThreadClusterInstance 1-10,text,true,,3743,163,10,10,383,0,0
1497032434500,315,HTTP Request,200,,TenThreadClusterInstance 1-6,text,true,,3904,199,10,10,315,0,0
1497032434548,270,HTTP Request,200,,TenThreadClusterInstance 1-8,text,true,,4539,207,10,10,270,0,0
1497032434335,487,HTTP Request,200,,TenThreadClusterInstance 1-3,text,true,,4075,241,10,10,487,0,72
1497032434631,218,HTTP Request,200,,TenThreadClusterInstance 1-1,text,true,,6498,195,10,10,218,0,0
1497032434450,406,HTTP Request,200,,TenThreadClusterInstance 1-7,text,true,,4051,235,10,10,406,0,0
1497032434424,446,HTTP Request,200,,TenThreadClusterInstance 1-4,text,true,,3985,211,10,10,446,0,72
1497032434656,274,HTTP Request,200,,TenThreadClusterInstance 1-2,text,true,,4000,223,9,9,274,0,0
